h_entity,t_entity,relation
15179,2840,0
16423,1367,0
23484,3441,0
18495,3647,0
10798,3551,0
23389,2723,0
10053,368,0
26660,713,0
13303,43,0
14141,2021,0
26661,671,0
28315,2657,0
6222,3271,0
19118,2657,0
19167,4086,0
24648,2657,0
5068,2773,0
13566,4055,0
24938,1428,0
18505,3370,0
27633,2047,0
14696,43,0
6167,2657,0
20286,43,0
21896,43,0
28991,473,0
24839,3160,0
19590,3806,0
22286,2713,0
19973,3839,0
26444,1088,0
21019,3463,0
4555,3629,0
16947,3315,0
25797,1916,0
11882,2843,0
18252,3851,0
27480,43,0
23448,757,0
23775,1165,0
23443,3441,0
22587,43,0
10525,865,0
10241,2843,0
12608,960,0
21379,43,0
5515,3924,0
4848,1602,0
6552,2801,0
20085,3061,0
19129,43,0
13654,2657,0
12772,1006,0
24327,43,0
17639,1910,0
5160,3463,0
26993,2843,0
7059,3647,0
20023,986,0
7831,1953,0
6190,541,0
5390,1427,0
17885,2983,0
28349,3686,0
14260,1331,0
9573,1056,0
28183,2032,0
4409,43,0
4340,98,0
17732,1370,0
11630,3028,0
24006,43,0
27602,3839,0
10271,3839,0
5666,2886,0
23381,3851,0
24044,43,0
25270,2657,0
16550,43,0
24539,649,0
11631,2657,0
11734,3686,0
22683,2657,0
6881,3441,0
8860,1909,0
20790,43,0
4292,1963,0
13310,64,0
19908,2657,0
12869,1898,0
22527,43,0
20841,3797,0
5879,3463,0
20667,1964,0
10890,3775,0
21400,2684,0
5437,4095,0
26600,43,0
11252,1439,0
6497,2731,0
18064,3463,0
14571,2657,0
23480,3223,0
5334,3174,0
6238,2657,0
12239,348,0
16115,3465,0
15952,609,0
6412,1963,0
13019,43,0
14437,2927,0
11176,2442,0
12191,2657,0
12801,3514,0
19070,580,0
6186,2522,0
26066,3647,0
4327,1688,0
5280,43,0
26251,20,0
11767,2657,0
17143,43,0
13534,2657,0
16791,43,0
4257,3383,0
27636,3976,0
4646,2657,0
19496,3073,0
25487,2186,0
16616,2657,0
14347,43,0
4192,2657,0
5430,280,0
7571,2429,0
19069,2032,0
26717,43,0
6246,246,0
21591,2657,0
13802,1676,0
10277,1759,0
15244,269,0
15163,2513,0
12602,3511,0
26668,914,0
20837,3463,0
12348,3686,0
10913,2657,0
14096,3016,0
9606,2075,0
16906,43,0
21846,1524,0
4394,107,0
15431,3958,0
19952,3647,0
16577,1747,0
17710,43,0
6762,1266,0
14165,1065,0
14808,1534,0
7522,2657,0
28439,43,0
11745,151,0
6264,326,0
8214,2824,0
12666,486,0
10682,1006,0
13723,2657,0
25147,1065,0
10476,1161,0
4210,1621,0
20635,2840,0
11756,469,0
20350,64,0
21623,2157,0
12058,1266,0
21564,43,0
13908,2666,0
14682,3686,0
9233,4055,0
11396,1779,0
4335,4055,0
12661,2255,0
25210,43,0
22774,3423,0
22471,2657,0
6077,43,0
10817,3647,0
21191,2840,0
28100,2657,0
22972,43,0
17669,2657,0
22640,2081,0
17760,2731,0
9176,1064,0
10145,3898,0
12056,4055,0
20410,3364,0
9151,43,0
28722,2840,0
9633,43,0
18318,2657,0
27345,1963,0
24997,3686,0
18878,1873,0
21845,1846,0
14106,1350,0
21724,4074,0
18423,43,0
8348,2971,0
4384,2075,0
23827,3100,0
11799,4055,0
16539,3335,0
13064,43,0
7413,1664,0
29076,3032,0
28590,2657,0
19227,3826,0
25114,2657,0
19695,960,0
11488,43,0
28942,3822,0
12423,3791,0
11652,72,0
26784,2684,0
15882,2821,0
12797,2657,0
14657,1963,0
10633,3759,0
28714,4055,0
18831,3686,0
16384,3877,0
26775,2657,0
12369,2657,0
15743,2944,0
18052,43,0
8091,2721,0
16102,98,0
16920,3463,0
18100,2657,0
26045,43,0
28716,2657,0
27051,3059,0
22116,2657,0
10671,2641,0
28736,3176,0
6036,923,0
4723,3622,0
23518,2657,0
23254,2001,0
10251,2765,0
18853,2657,0
14729,43,0
25852,43,0
5225,3310,0
5548,2657,0
28483,1300,0
4638,398,0
15594,2809,0
6437,589,0
11027,2657,0
17752,43,0
12086,3377,0
19965,3223,0
10046,43,0
6664,200,0
6090,2690,0
28903,43,0
19296,43,0
20010,43,0
15231,1656,0
14337,2843,0
23819,1929,0
20141,3352,0
7414,2432,0
10536,42,0
26448,2657,0
15343,43,0
6303,43,0
7490,2840,0
8777,1833,0
11058,2060,0
21336,43,0
27146,1395,0
10581,2657,0
22147,2976,0
4122,43,0
28763,43,0
4440,2657,0
28932,4067,0
17633,20,0
17390,43,0
9384,1534,0
27620,1817,0
14924,812,0
14611,3740,0
4764,43,0
27438,43,0
11421,3686,0
23139,504,0
25775,2657,0
8519,3448,0
26974,3839,0
22943,1540,0
18808,2726,0
24728,43,0
6129,2657,0
25102,1448,0
12146,3647,0
18904,43,0
7627,1165,0
14705,1817,0
4424,43,0
22715,694,0
15369,98,0
18986,2778,0
19084,1596,0
12417,43,0
24777,1143,0
18541,2657,0
4273,3463,0
26332,3441,0
13414,43,0
28529,2973,0
18164,1302,0
26077,2657,0
22015,43,0
9502,1299,0
15053,316,0
26158,3698,0
26061,2657,0
4140,2657,0
18786,1633,0
16068,2657,0
27081,43,0
17604,2657,0
27714,1061,0
19988,43,0
5133,1344,0
28713,2627,0
6011,671,0
6653,43,0
6776,3176,0
24577,139,0
4661,2657,0
7445,46,0
21381,2657,0
7984,2657,0
27690,2625,0
10269,3825,0
19799,2657,0
16809,43,0
7649,402,0
28560,549,0
24307,3724,0
28447,3810,0
6974,2657,0
12898,485,0
28611,3647,0
19112,43,0
10869,2255,0
26575,43,0
11707,43,0
8090,1442,0
14545,3176,0
16100,4055,0
25720,1534,0
20680,2657,0
6610,2843,0
21834,2567,0
7423,3441,0
6637,43,0
7804,43,0
17606,43,0
23637,3016,0
10762,3834,0
24400,43,0
18832,320,0
5168,2657,0
16855,457,0
21390,1266,0
23400,1266,0
16849,105,0
21538,98,0
18242,43,0
19109,2657,0
13490,913,0
20802,2840,0
14144,3004,0
21823,3647,0
23376,1004,0
21492,3770,0
4982,682,0
13283,2603,0
19978,3000,0
25473,2657,0
9013,1924,0
5792,960,0
27651,2993,0
7620,922,0
25930,3374,0
14902,2731,0
9454,3440,0
4328,4055,0
6527,283,0
27164,4055,0
18292,1963,0
23896,43,0
14864,2882,0
12702,3614,0
18505,3441,0
8536,2103,0
23721,3463,0
11650,4055,0
11406,2032,0
8659,671,0
28957,1015,0
22638,2627,0
16111,3018,0
15205,2962,0
25416,2657,0
16084,1795,0
17044,43,0
25009,3897,0
24276,43,0
4259,1395,0
18744,2657,0
13044,2657,0
8301,3686,0
14529,2657,0
22901,625,0
4208,1349,0
9015,878,0
11361,3441,0
10019,2158,0
11142,431,0
13822,2255,0
15879,3949,0
14387,1006,0
16807,2731,0
15909,2690,0
24032,1266,0
24414,919,0
15536,708,0
19100,4086,0
27005,939,0
9282,3441,0
15922,2657,0
16798,1266,0
21924,337,0
21380,43,0
12519,2844,0
8271,1387,0
19752,20,0
17588,2843,0
21039,43,0
11794,22,0
15849,2048,0
4139,2835,0
14881,105,0
16759,2067,0
18350,4055,0
8663,1963,0
20270,1441,0
18144,2963,0
14467,43,0
14796,43,0
23929,3236,0
11621,1426,0
9820,1234,0
20239,3949,0
17510,3839,0
8197,2840,0
11398,2316,0
12630,1065,0
5007,984,0
24885,794,0
19438,3143,0
12617,2927,0
23595,4055,0
15557,2657,0
12564,2657,0
16944,1250,0
12402,4055,0
26551,1266,0
7954,43,0
4886,3463,0
6194,1010,0
21890,3574,0
21084,2856,0
17985,169,0
19037,1916,0
7470,2843,0
9191,472,0
22971,1435,0
19303,2741,0
25860,2657,0
10614,233,0
26018,3176,0
21578,495,0
8265,1963,0
9247,4056,0
12953,20,0
24702,2840,0
18567,3839,0
25928,2657,0
18418,289,0
12317,2657,0
14379,3686,0
12647,2657,0
4565,2840,0
14558,2953,0
18147,3176,0
5403,2657,0
7672,3413,0
11236,43,0
27100,3154,0
28470,622,0
13507,3583,0
19765,2983,0
26328,3463,0
22761,2657,0
4828,64,0
14589,3282,0
8016,2840,0
21574,1150,0
15222,385,0
20709,43,0
11073,729,0
7093,2657,0
5570,2657,0
12841,2657,0
14941,3112,0
20055,509,0
28947,2427,0
11218,1871,0
27266,2657,0
9725,2657,0
18987,43,0
14233,1751,0
28921,43,0
28468,43,0
20104,1929,0
25875,3839,0
22837,2927,0
9576,2201,0
9198,1352,0
18803,1100,0
25356,169,0
7641,1184,0
25176,3686,0
12498,1065,0
25689,1560,0
28419,72,0
11151,1266,0
25445,43,0
16621,3463,0
6875,2840,0
23387,43,0
15687,1570,0
23633,2494,0
6710,1855,0
19892,83,0
25853,3950,0
9985,2657,0
7431,759,0
28295,43,0
10724,43,0
25385,1266,0
13834,1438,0
8712,3441,0
27762,3436,0
17953,1557,0
9289,2453,0
21728,276,0
4987,2657,0
27992,2657,0
24305,1890,0
15000,1266,0
27684,43,0
28475,2227,0
28287,355,0
28473,3844,0
6076,3839,0
11285,43,0
24879,3171,0
24544,43,0
20272,2657,0
19346,4055,0
9353,3551,0
19603,80,0
9150,2657,0
10634,2690,0
16764,2657,0
26975,1266,0
20091,2843,0
5041,906,0
4350,3401,0
23821,2808,0
28351,64,0
5154,3975,0
28194,43,0
22534,43,0
13230,1082,0
15476,2657,0
22060,43,0
5696,1198,0
10343,3377,0
26810,43,0
8846,2641,0
27112,2657,0
4696,2657,0
8884,1742,0
22997,3463,0
26631,3056,0
26182,2043,0
21561,2480,0
17093,1632,0
20112,98,0
19565,43,0
25247,1963,0
22251,43,0
9421,43,0
17149,876,0
4110,2001,0
15821,1266,0
18735,43,0
18315,1023,0
7309,2744,0
18300,1812,0
23470,1208,0
7216,3105,0
7091,2657,0
25568,1184,0
18170,446,0
18047,1144,0
10830,43,0
21271,938,0
17756,3353,0
26528,2657,0
4302,3478,0
22448,3647,0
4430,43,0
5543,43,0
21617,1103,0
9609,3667,0
26041,956,0
11135,20,0
12179,3603,0
20364,43,0
25275,835,0
19248,43,0
7956,2213,0
17527,2657,0
5141,4025,0
26646,2657,0
23456,43,0
18636,2840,0
9204,43,0
9174,43,0
12546,3028,0
25075,1266,0
23664,2390,0
29015,4082,0
12233,2731,0
19840,3940,0
21680,2376,0
17705,3585,0
6849,765,0
11942,153,0
18736,3851,0
21051,1926,0
24398,720,0
18164,2090,0
26937,2480,0
12388,2657,0
11188,2657,0
9401,43,0
13593,3629,0
18541,43,0
8107,3178,0
7717,2657,0
21505,2840,0
9852,43,0
28503,43,0
25612,2798,0
25664,2657,0
9131,2657,0
22752,2657,0
15187,1498,0
4475,43,0
25792,2657,0
13867,43,0
24251,43,0
9155,3441,0
26902,402,0
10335,1541,0
25156,381,0
14790,3647,0
27936,3046,0
4239,1266,0
20956,457,0
24670,1681,0
12892,43,0
21174,2657,0
24011,43,0
26571,1440,0
18290,43,0
5088,1065,0
17834,2276,0
14117,2657,0
10454,497,0
17985,3527,0
15022,2450,0
14945,3357,0
11748,3074,0
24646,3686,0
7347,43,0
28846,43,0
7756,1266,0
22264,1184,0
14644,1402,0
24355,43,0
13433,43,0
13009,1963,0
15288,678,0
25496,3522,0
6063,4055,0
15225,43,0
28376,3122,0
17125,522,0
13462,726,0
9700,548,0
23729,515,0
11390,2172,0
11996,3029,0
14401,98,0
10035,98,0
19226,1261,0
5116,3479,0
22705,2657,0
10455,3574,0
9941,1919,0
12229,2165,0
16766,827,0
10382,2657,0
26094,3026,0
24852,2567,0
9851,2657,0
4334,2657,0
27573,162,0
25954,2227,0
19784,2840,0
5710,2425,0
18672,1299,0
4382,3580,0
24435,43,0
27336,755,0
16075,922,0
22093,2591,0
6554,4080,0
12778,2567,0
27789,294,0
22530,280,0
12506,1184,0
17492,2657,0
19611,43,0
28630,2657,0
28774,2641,0
27849,3830,0
17484,4099,0
9675,2690,0
7973,713,0
4117,2657,0
10016,2657,0
24933,1207,0
16640,43,0
13489,43,0
24313,2967,0
18661,2115,0
18457,457,0
13905,3602,0
25836,3338,0
6760,43,0
27696,43,0
16012,3647,0
20308,3950,0
22851,3403,0
24312,153,0
14382,4087,0
28470,3838,0
10112,2840,0
14150,3192,0
23946,3647,0
29090,1065,0
7604,3647,0
19733,43,0
10203,2843,0
22809,3441,0
8691,2657,0
23125,3745,0
7674,1963,0
18169,1534,0
20263,3463,0
22921,43,0
21715,2657,0
11151,2843,0
10125,2657,0
28216,1913,0
20004,903,0
14078,43,0
20948,3091,0
23061,43,0
16617,2657,0
6473,3647,0
6923,3169,0
16159,43,0
22696,503,0
22592,671,0
28989,1038,0
26475,815,0
18752,43,0
16912,2142,0
23823,2653,0
15018,2657,0
26441,3686,0
24709,445,0
26311,2784,0
26537,2652,0
5986,2657,0
7543,2805,0
4259,3425,0
26096,98,0
19552,2657,0
24833,107,0
11054,43,0
28618,406,0
16795,269,0
16926,2657,0
7409,532,0
16712,2843,0
19402,533,0
25719,1413,0
16530,2657,0
12413,2840,0
8791,3091,0
8364,146,0
23667,2840,0
19539,1367,0
6973,98,0
8827,43,0
8603,1216,0
27651,4054,0
18017,1349,0
15956,1304,0
21409,43,0
4699,20,0
16302,2032,0
21834,85,0
16354,336,0
28757,2657,0
12248,3463,0
26525,3441,0
6322,2404,0
26693,2479,0
25031,2840,0
10460,2657,0
10391,43,0
6066,3106,0
28765,20,0
21483,43,0
15406,43,0
21647,98,0
28495,1833,0
26090,3630,0
27110,2840,0
29089,3403,0
4471,159,0
10307,3708,0
23000,2768,0
8209,3404,0
4991,2245,0
27201,1266,0
18559,43,0
21758,2840,0
21277,1688,0
5623,1487,0
27211,98,0
14922,3740,0
15588,20,0
7513,1665,0
17038,43,0
9146,2032,0
9924,43,0
23273,43,0
15790,2231,0
18394,249,0
19622,3045,0
26696,983,0
28226,3281,0
8070,43,0
28085,43,0
8226,3647,0
18780,3463,0
28790,2657,0
28046,2752,0
19791,43,0
18754,4032,0
18543,927,0
10806,43,0
22302,1387,0
6756,4055,0
12248,3066,0
27410,64,0
7226,881,0
21775,2052,0
13005,1178,0
26949,2657,0
11167,43,0
4209,671,0
20183,64,0
18651,1366,0
28328,1963,0
10357,226,0
5054,3442,0
7206,3176,0
9891,1379,0
15128,1929,0
15176,4082,0
27744,1923,0
14920,1852,0
5993,2657,0
26181,2086,0
26326,2001,0
8582,98,0
20744,3321,0
27597,3403,0
26772,3686,0
21206,2657,0
9746,2657,0
27638,4055,0
8321,2840,0
16935,971,0
19649,2840,0
27391,43,0
24628,2822,0
4806,2840,0
7531,3637,0
14804,2657,0
22313,33,0
6456,2843,0
5880,543,0
17118,3463,0
18996,1147,0
12794,3952,0
24995,2840,0
10909,43,0
7790,4025,0
26235,2657,0
13736,1766,0
10299,43,0
27326,2657,0
24603,2657,0
25062,1266,0
15963,43,0
17166,1266,0
24830,2310,0
9309,2600,0
18412,1800,0
8316,43,0
19930,3745,0
16929,1895,0
24250,2840,0
11946,3425,0
20525,195,0
12509,2657,0
15525,2657,0
14371,2657,0
6238,43,0
9066,2404,0
7400,2548,0
15265,2657,0
26796,2793,0
20100,3647,0
22647,2627,0
27619,2657,0
27443,2657,0
24962,1080,0
17050,522,0
28934,3686,0
28190,3946,0
8767,98,0
16821,2657,0
6999,554,0
22812,43,0
27584,580,0
8599,2893,0
24333,43,0
18630,438,0
22424,2438,0
28460,922,0
26431,2657,0
12615,43,0
24498,3119,0
18032,3495,0
9359,2138,0
11978,13,0
7365,43,0
16887,3463,0
7408,2491,0
11428,43,0
5392,3671,0
18998,2117,0
14252,2657,0
19568,2515,0
27008,2657,0
7750,98,0
22464,2840,0
14590,3139,0
15590,43,0
5884,43,0
21172,98,0
13343,2073,0
20552,3763,0
28075,2657,0
22476,43,0
7596,2657,0
13690,3780,0
18286,609,0
23582,2657,0
15676,4055,0
26978,3176,0
10580,43,0
18251,2032,0
10637,3686,0
25480,2538,0
17780,2971,0
26325,2657,0
16146,201,0
16674,2657,0
5493,2657,0
14456,986,0
7999,2983,0
12277,3839,0
24332,1623,0
25431,98,0
15308,2001,0
12095,2086,0
22800,43,0
8690,43,0
11410,3128,0
4270,43,0
19815,3416,0
13835,2657,0
16336,3701,0
11878,1306,0
21648,64,0
13872,1963,0
8212,2843,0
26381,2605,0
19030,2657,0
23786,3892,0
10470,43,0
28462,2900,0
13959,2657,0
20023,2021,0
10317,1871,0
7470,1184,0
7190,2657,0
22883,43,0
16134,64,0
24128,43,0
14092,3686,0
22198,1184,0
17822,101,0
6579,101,0
13877,1929,0
21179,2276,0
25766,2613,0
5016,2958,0
15323,43,0
20195,1963,0
23505,582,0
19231,283,0
24930,196,0
26353,3851,0
12753,3647,0
18448,2657,0
6219,2657,0
18626,500,0
22272,2657,0
10698,1304,0
21280,1184,0
5636,1552,0
8073,2927,0
5857,3790,0
25114,43,0
10706,2348,0
11804,2498,0
28743,2705,0
9220,2840,0
22664,2657,0
25988,3652,0
14822,43,0
8376,2983,0
26087,2411,0
16887,2840,0
27069,43,0
18663,1266,0
24320,43,0
4307,4055,0
12175,1212,0
15001,2657,0
13776,162,0
11248,3647,0
24246,43,0
22589,1742,0
22053,713,0
7892,2657,0
24855,2902,0
10353,1788,0
7200,3986,0
25947,4021,0
17955,3686,0
16689,2657,0
18631,2473,0
28189,2862,0
14888,3196,0
10540,1663,0
14403,2965,0
26156,3851,0
27718,43,0
9648,838,0
21895,3441,0
21037,3970,0
28940,2657,0
20722,43,0
25467,3792,0
8301,2840,0
5808,3898,0
20901,530,0
23980,2657,0
18914,671,0
22462,492,0
28667,2001,0
9018,2657,0
22604,2657,0
20199,3649,0
25541,2657,0
18954,43,0
14364,1557,0
14412,2120,0
5955,2657,0
6812,1266,0
20759,43,0
23533,2657,0
4209,2340,0
13109,169,0
9678,3647,0
19283,2411,0
6127,3176,0
14941,2051,0
21345,505,0
15476,43,0
27591,43,0
10746,2657,0
19309,3851,0
7410,3864,0
8786,587,0
10975,64,0
10180,2657,0
12003,3501,0
25546,2657,0
17905,2657,0
20417,2657,0
6553,765,0
23703,599,0
24623,659,0
15441,576,0
10071,43,0
28556,2657,0
6774,43,0
5556,3281,0
28340,43,0
26934,865,0
26818,3844,0
24381,64,0
11925,2867,0
26224,2657,0
20514,43,0
5218,3407,0
19842,3511,0
10439,3686,0
11572,2310,0
17116,1216,0
10035,3686,0
11136,2657,0
18522,3176,0
27556,3839,0
17397,3364,0
13179,43,0
25034,1168,0
17140,2404,0
24801,2791,0
23297,43,0
23083,2064,0
17082,3223,0
19786,98,0
20576,1108,0
26461,98,0
15503,43,0
25214,1995,0
22593,2657,0
15656,2657,0
11061,2657,0
17091,540,0
15793,1566,0
11500,43,0
7499,2657,0
6409,778,0
28300,809,0
20674,43,0
27735,98,0
17735,1242,0
21561,938,0
17381,4004,0
10622,2047,0
8350,2657,0
25394,20,0
28518,3015,0
24233,283,0
5691,2404,0
18490,2657,0
15081,3440,0
17097,3441,0
13372,2657,0
7414,3416,0
9760,2843,0
17220,2112,0
16615,2843,0
23457,2404,0
11420,43,0
5923,289,0
8535,592,0
25400,2627,0
13439,2657,0
19015,343,0
19784,3463,0
17365,43,0
21664,3564,0
24311,3463,0
20894,43,0
4819,1692,0
17257,2796,0
14451,1152,0
27448,2657,0
24213,3174,0
6221,20,0
25141,2657,0
12491,43,0
25976,3094,0
14599,2512,0
9255,1788,0
17226,64,0
8158,2613,0
9817,1895,0
21604,43,0
15499,2171,0
20488,4055,0
24015,43,0
27734,3547,0
27269,43,0
17823,2464,0
22096,1898,0
21225,1266,0
11291,2846,0
8319,1304,0
25274,3260,0
5205,43,0
24685,2657,0
26058,43,0
9951,724,0
6274,3463,0
4863,3395,0
20171,2657,0
25619,43,0
9962,2695,0
21772,580,0
22013,2241,0
20809,2657,0
16716,2550,0
7920,343,0
17855,475,0
22025,2493,0
9175,98,0
23549,570,0
8331,3458,0
8878,2657,0
9630,607,0
11115,3649,0
21001,43,0
23345,20,0
5291,2840,0
12955,2895,0
28215,1306,0
12962,1538,0
24546,20,0
28706,3463,0
27687,1645,0
4373,3700,0
17912,3398,0
24184,561,0
8711,475,0
15709,789,0
7372,938,0
15760,885,0
5066,2047,0
27862,2657,0
8112,20,0
17633,4055,0
6447,2245,0
25607,3686,0
24810,1382,0
9405,1656,0
6944,2731,0
4470,43,0
21280,1594,0
22131,2657,0
29030,2388,0
4749,3281,0
28105,3363,0
4810,43,0
7535,2657,0
8155,2657,0
23589,532,0
24233,2627,0
10952,2657,0
15069,3176,0
26884,43,0
10810,43,0
9977,1547,0
25180,3103,0
10340,503,0
25674,2657,0
21042,2981,0
12601,2657,0
9406,43,0
20957,2657,0
5375,2927,0
5253,2047,0
27402,98,0
9345,2552,0
17585,1266,0
15880,1663,0
23976,20,0
28862,1266,0
15023,97,0
20486,2840,0
25835,1576,0
10907,2840,0
12801,3758,0
15587,522,0
9568,2843,0
20297,3914,0
26931,2146,0
28922,2657,0
10342,2583,0
9091,43,0
26206,2996,0
23787,43,0
17100,2840,0
27686,43,0
5279,3851,0
20110,98,0
8445,98,0
22643,43,0
5138,2843,0
13560,765,0
8519,2060,0
15843,386,0
24892,980,0
13953,3952,0
24641,961,0
16440,2657,0
17678,43,0
20709,2657,0
21251,2657,0
5708,2657,0
6221,2840,0
23862,2657,0
10918,43,0
23597,2840,0
7533,43,0
19982,247,0
18039,2976,0
17088,3851,0
23973,2320,0
13446,3226,0
18079,43,0
28020,20,0
16394,2657,0
28591,43,0
22620,3647,0
14769,1789,0
6379,2843,0
26932,3463,0
25330,2657,0
26876,2731,0
12671,1289,0
6686,1516,0
16129,2657,0
9971,3463,0
5775,2392,0
22348,783,0
4375,2840,0
6307,87,0
26629,1506,0
17078,2657,0
17076,2657,0
21082,43,0
20873,3441,0
10671,3223,0
28529,678,0
6645,1184,0
17884,169,0
12996,1241,0
21949,3647,0
11944,2355,0
14694,957,0
12278,2983,0
13177,747,0
7382,43,0
7268,2305,0
18944,2032,0
28077,868,0
4674,4086,0
22229,43,0
8945,359,0
27593,43,0
19781,20,0
7998,3686,0
26930,2657,0
22626,2657,0
27989,2657,0
4621,3647,0
6659,249,0
9887,43,0
16962,283,0
22908,2690,0
19181,144,0
8204,3886,0
29032,2657,0
19518,3263,0
10160,43,0
10223,3686,0
8900,3061,0
15662,2657,0
17092,3403,0
19146,2893,0
19152,2404,0
18457,2613,0
28822,2657,0
21201,43,0
26223,3362,0
22240,2657,0
17491,706,0
14398,43,0
5552,43,0
17638,2657,0
15359,2598,0
25702,649,0
5982,1195,0
11332,3066,0
7331,1250,0
9042,335,0
25714,2657,0
25088,3441,0
10907,20,0
17811,3363,0
13959,43,0
16394,43,0
12835,721,0
18154,1684,0
23043,43,0
5637,747,0
23973,555,0
11038,2657,0
25397,1067,0
26726,3883,0
4524,43,0
5320,43,0
24556,473,0
12542,1065,0
26843,3463,0
12133,2032,0
26458,2657,0
25660,2472,0
13426,43,0
28250,43,0
11740,1366,0
24914,2657,0
17356,1038,0
23207,3810,0
12751,3710,0
17593,3263,0
20300,3174,0
28440,2425,0
10194,2657,0
20213,536,0
7000,43,0
27968,20,0
4404,2866,0
15614,4054,0
9886,43,0
26142,1771,0
16344,1266,0
4336,2247,0
5966,3827,0
12234,760,0
7371,1506,0
17397,2590,0
27372,752,0
19217,2410,0
5523,2657,0
23568,922,0
24923,249,0
9929,1623,0
15147,2473,0
24559,3671,0
13183,1559,0
28938,2586,0
4465,43,0
11365,320,0
23537,138,0
4983,283,0
13890,854,0
28671,2079,0
20901,503,0
14049,1604,0
8003,43,0
18881,3392,0
10477,2657,0
25040,3176,0
27075,2657,0
6941,1903,0
11325,3883,0
27720,1532,0
5247,3066,0
22205,729,0
23933,3950,0
24073,638,0
25632,2774,0
10220,398,0
15254,2657,0
16569,3176,0
12961,960,0
12389,3363,0
15403,2740,0
28431,2657,0
18952,2657,0
22878,1266,0
26709,43,0
18867,2840,0
26299,2657,0
8196,3992,0
5739,2837,0
22541,1352,0
17860,2657,0
